I was on my way home when suddenly Gule Wamkulu came from the á bush and blocked the road. I was in fear and didn't know what to á do.,fear
"I went to the prayer meeting at night and unfortunately the car á broke down, so my other sister said I had to walk alone from á Ndirande to Chirimba at around midnight. So we reached home at á 1 am. I was afraid of robbers and dardness.",fear
I was afraid when I met my Uncle because this time I was with my á boyfriend I thought I was not going to be given pocket money.,fear
"I was asked to join my friend in a boat at Mangochi Lake Malawi á and when making a turn, it seemed as if the boat would sink on á the side.",fear
I was sleeping alone in the house at night. A boy putting on a á short only knocked at the window whispering that I should open á for him.,fear
Sometime back I used to stay with my mum alone then time came á when dad joined the family from his working place I found myself á having fear for him for no cause at all.,fear
"I was fearful when I realised that the relish was overcooked á simply because I was not keen enough at checking whether there á was still enough water in the relish or not, instead I was just á playing with my friends.",fear
My friend had been telling me about a certain bird which when it á cries at night it's the sign that someone will die. So one night I á was alone in the house and I heard the cry of the bird and I was á afraid.,fear
I had fear of my father (parents) when I first became pregnant. I á was afraid of delivery itself and whether I would give birth to a á stiiborn or a baby.,fear
Fighting with class mates in Highschool.,fear
Walking on a dark street with noone around.,fear
Before examination.,fear
Telling my parents that I did not well in an examn.,fear
"Lost my purse, the money in the purse belonged to my parents.",fear
Damaged the tap in the residental Hall.,fear
Waking up from a bad dream in a dark night with noone else á around.,fear
Left alone in the dining hall at night.,fear
Could not find my way out in the college building at night.,fear
Getting lost in a strange place.,fear
Going to the examn not well prepared.,fear
Left alone in the dark in a big building.,fear
Walking alone in the dark in a strange street.,fear
Facing a mad dog.,fear
Listening to horrot stories at night.,fear
Finding out that I am not an as able student as I thought.,fear
"Just arrived in the university, not knowing anybody.",fear
Diagnosis that I have a stomache ulcer.,fear
Before an examn.,fear
Almost had a bicycle accident.,fear
Getting ill.,fear
Watching a horror film.,fear
Staying alone in a dark place.,fear
Beaten up by a classmate in school.,fear
First time in anatomy.,fear
Earth crake.,fear
Staying alone in the dark.,fear
Walking home in the dark from college.,fear
Finding out that my health condition may be against my attending á university lectures.,fear
Going out alone in the dark.,fear
My friend will find out that I am in love with her.,fear
Before the examn.,fear
Ran into a parking car on a bicycle.,fear
I may not be clever enough to understand your English lectures.,fear
Getting ill.,fear
Anatomy lesson and told we have to do it at night sometimes.,fear
Reading a horror story alone.,fear
Left alone in the biology building surrounded by empty buildings.,fear
Thinking about death when walking alone at night.,fear
Doing anatomy alone for the first time.,fear
I asked someone to bring some present to my father and found out á that he is not a reliable person. I was afraid if my father would á not get the presents he would be angry with me.,fear
Staying alone in the biology building after the dark.,fear
Finding out the great difference between China and the West in á science.,fear
My roommate refused to walk with me to the English lectures. I á have to walk alone in the dark. Lectures are in the biology á building.,fear
My boat running into another boat.,fear
Finding out that I made a stupid mistake in the examn.,fear
Walking in the dark and thinking about ghost stories.,fear
Finding out in your lecture that a doctor can make misdiagnoses á because of ignorance in neuropsychology.,fear
Finding out that a boy I do not like is in love with me.,fear
Hearing a strange noise in the biology building.,fear
Watching a horror film.,fear
Staying alone in the room after midnight and reading horror á stories.,fear
Saw a classmate knocked down by a motorcycle.,fear
Suddenly found out that I was the lasr one to leave the anatomy á room.,fear
Walking in the dark I saw something strange.,fear
First time in anatomy.,fear
I helped someone to do something and was found out.,fear
Before the examn.,fear
Being alone in the room at night.,fear
Walking out from the biology building.,fear
Being chased in the dark by someone I did not know.,fear
Suddenly met someone in the biology building at night.,fear
Talking about snakes.,fear
Staying in a relative's house which was broken in before.,fear
Before an important examn.,fear
I am afraid of my academic results as I will face several á problems.  I am scared of my limitations and the unlimited á problems and I do not know how to cope with them.,fear
When the doctor told me that there was something wrong with my á eye and I had to undergo an operation.,fear
I was afraid that I would fail an examination.,fear
When I was walking along a road alone on my way to go shopping.,fear
Once while walking along a hill; I fell down out of carelessness á and I broke my left arm.,fear
"Once at midnight, I was working alone at office and the phone á suddenly rang.",fear
"When I received the higher level exam results, I mistook the á grade E in mathematics for a grade F and I was shocked.",fear
Tutorial again !  A fearful feeling came to me when I sat on the á chair and looked at my fellow students all around.  I was really á scared that they would ask me some questions or challenge the á ideas that I had presented.,fear
My best frieend left school recently.  The next day the weather á turned bad suddenly and the male class-mates turned off the á lights.  I remained on the table and was scared.,fear
Waiting for the results of the High level examination.  I was á afraid of not being accepted.,fear
"Once, before I had learnt to swim, I stepped on a slippery slope á where there was a lot of moss and I slipped into the water.  The á water was very deep and I could not stand on my feet.  I sank á and had to use a lot of energy.",fear
When I saw a horrible movie - Alien.,fear
"The day before the university results came out I was both excited á and scared.  If I failed I did not know what I would do as I did á not want to work, my family was ambivalent.",fear
When I forgot the lines of the play during an orientation camp.,fear
My 80 year old grandfather underwent three successive operations á during a single year.  The third operation was risky and I was á scared that he would die and feared that my grandmother would be á very sad.,fear
Fear of the turn that the examination paper would take as I á lacked confidence.,fear
"One day a fierce looking man came to our house  and said that my á father should apologize to him, however I was alone at home.",fear
"One night we were having a barbecue on the beach and I needed to á go to my car, which was far away from the beach.  It was very á dark as there were no street lamps.  I ran in the dark, very á scared, I ran as fast as possible.",fear
After the interview for admission to the university and before á the admission list was disclosed.  I was scared that I would not á be admitted and my fear lasted for quite some time.  My fear á disappeared only after the list was disclosed.,fear
I remember that my form 2 teacher was very fierce and dogmatic.  á My feet would tremble whenever I saw her but I had to face the fact that á I had to go for her class. ,fear
"When I got the midterm exam results, the results were below á average and were near the lowest.  I was scared of the final á exam.",fear
I feared that I would not be able to hand in the book-report on á time as I had started working very late.  The book was difficult á to read and my teacher did not accept my work as it was handed in á late.,fear
Looking for the toilet in a dark place.,fear
An hour before receiving the certificate results I was very á frightened.  When I saw others crying I felt very tense and as á time went by my fear grew.,fear
An inter-college basket-ball match.,fear
Once while crossing a road I was overcome with fear.,fear
I was not prepared for the exam but I wanted to sleep the night á before the exam.,fear
The hero was chased by a terrible vampire in a suspense and á horror film shown on T.V.,fear
"My friend and I had offended our classmate unintenionally.  We á wanted to apologize to her so we decided to visit her.  We knew that she á was stubborn so we were frightened.  When we rang her door bell, á our fear was at it's climax",fear
"I was camping in an old broken hut which had no lights.  I had á brought along a lamp which was not working very well.  The door á made strange sounds and I was sure that strange things were á happening.  The most terrifying bit was that there were many á wardrobes in the hut and everytime that I looked in the glass of á the wardrobe I felt that there were \objects\"" behind me.   The á",fear
"When I went home and there was nobody, I waited till 2 A.M and      á still nobody.  I was suddenly scared and anxious as this had never á happened before.  In addition my mother was very weak and I á feared that she had met with an accident.  Therefore I was anxious  á all night.",fear
"Whenever I am alone in a dark room, walk alone on the street, á sleep alone in the room at night or see something which is only á partly visible.  This emotion was very strong when as an 8 year   á old child I saw something horrible.  ",fear
"One day when I was a little boy, my friends asked me to play á with them outside and to catch some boys.  However our parents á did not know that we were out and when I got home it was very á late and I feared being scolded by my parents.",fear
I am scared when I stroll alone on the Chung Chi college campus. ,fear
"During the first year in university I had bad results in both á the terms, especially the first term.  I was afraid that  I would á not be promoted to the next year and that the others would go á ahead of me.",fear
The exam was drawing near and I wanted to prepare for it.  But I á had a lot of other things to do so I did not have much time to prepare  á for the exams.  Whenever I sat down to study I was scared that I would  á not be able to finish it.,fear
The day the results of the certificate exam came out.  I went to á school and at first I did not feel frightened.  By the time I á reached the fourth floor ( the results were being given on the á fifth floor) I found it difficult to walk and felt that I would á die.,fear
I was on a trip to Phillipines during Summer and I was staying in á a hotel.  The room I was staying in was very silent and had very á dim lights.  The last night I felt frightened and lay awake - I á could hear some sounds around me and dared not open my eyes - I á waited for dawn.,fear
When I was young I got lost on the street and the police found me á after a day.,fear
"One year, when I went to a camp, I was chased by a dog.  I tried á hard and finally managed to escape from it.  My torch suddenly á went off and we talked about ghost stories and I thought that á there were ghosts.",fear
I found a problem in homework which would not get solved although á I tried my best.,fear
[ No response.],fear
"Once, when I was ten, I could not remember why my mother was so á angry.  She fainted suddenly and I was very scared as I did not á know what to do .",fear
At noon one Sunday I received a phone call telling me that my á mother had been knocked down by a car at the street crossing and á that her husband should go and see her.  I could not believe this á as my father and my mother had gone out together to buy lunch á boxes.  However I immediately ran to the scene of the accident.,fear
"One camping night, I listened to the ghost stories told by my á classmates.  ",fear
"After seeing a horror film - Omen.  I could not sleep at night  á even though I closed my eyes.  The last scene of the film kept á coming back to me, I seemed to hear the girls in the film á shouting at the devil.  The devil did not have any expression on á his face and I thought that he would choose me.",fear
A boy phoned me at night and wanted to talk to me for 30 minutes á outside.  I thought that he would reveal what he felt and would á question me on our relationship.  I treated him as a friend and á did not want any misunderstandings.  Therefore I refused to meet á him and told him that I would see him the coming day.  I was very á unhappy as I feared having hurt him and got him into trouble.,fear
"When I was young I had gone to an old lift and played with the á antique lift.  The guy discovered me and warned me, I was very á frightened.",fear
After listening to ghost stories with my classmates I had to back á alone to the hostel at night.  I had to walk through a long and á quiet road and I was scared of meeting a ghost.,fear
"I did not do well in one of the subjects last term.   I was á afraid that I would fail.  My result was a grade D, though it was á not good I still passed.  I felt more comfortable then.  ",fear
At primary school the teacher caught me cheating during a á dictation.,fear
At night when I was alone at home (all the family members usually á get together at that time) someone knocked vigorously on the á door.,fear
"It was a week before the higher level results were announced.  I á had tried and failed many times and this was the last time that á I was taking the exam.  I knew that if i failed again I woulld á have to enter the society.  I imagined things during this period á - I dreamt that I had entered university and it was a nice á experience.  When I thought about the future, an unexplainable á fear rose in me.  I feared being a worker and not having a bright á prospect, I also feared the criticism of my relatives as my á brother had gone to university.  Whenevr I thought of this issue á I could not eat or concentrate, and my heart beat increased.",fear
"On Christmas eve,1984, I had just finished the exams and was á afraid as the results of one of my major subjects had been very á unsatisfactory.  I thought that I had only a 50% chance of á passing.  Even if I failed this subject I would not need to á repeat.  However I liked this subject very much and my results á were bad because of my lazyness.  If I was forced to change to a á minor in this subject I would be very unwilling.",fear
My parents were out and I was the eldest at home.  At midnight a á male stranger phoned us and spoke to me in a rough language.  I á hung up and heard someone walking outside our door.,fear
