I went to a fair where a guy who was drunk kept bothering me and á in the end I got really angry.,anger
I wrote an Exam and happened to have not done as well as I á thought I would. I was angry to myself for not having done so á well.,anger
I was angry when someone stole a magazine which I had borrowed á from another friend and locked it in a drawer.,anger
I was angry when my friends said that I should not receive á Nursing Science books because there was a rumour that I was á intending to leave the college.,anger
I was angry when somebody stole my half petticoat.,anger
A tailor ran away with my skirt.,anger
Sometime back another girl who was in terms with my ex-boyfriend á came to shout at me at twelve midnight. It was because she á thought I was still interested in the boy.,anger
I was furious when the teacher pointed out in class that I á was the quietest girl in class.,anger
I was angry when my boyfriend did not turn up as promised.,anger
I had been in love with a certain young man who pretended to love á me but one day I found out that he had another girlfriend who was á also a friend of mine.,anger
The headmistress at a secondary school accused me of banging the á classroom door when I didn't in front of the whole class.,anger
When my dress was stolen.,anger
I was angry at the Cafeteria when the cook scolded and said many á bad things about me without reason. He thought I was among the á girls who did him wrong.,anger
When a certain boy went about saying that I am his girlfriend. I á wrote him an insulting letter to him and called him names.,anger
"A certain man went to my parents and told them that I was married á here, when I am here at school. When I went home for holidays my á parents asked me about it and I was angry with that man.",anger
"I was angry the other day because the teacher told me to sweep á some orange peels. It was my friends who were supposed to sweep, á but the teacher told me to do it.",anger
I was angry when I had not been granted a leave out pass during á the last weekend.,anger
Somebody took my wristwatch and promised to have it mended and á later was telling me that he couldn't give it back to me because I was á rude at a certain time.,anger
The patient whom I expected to get well suddenly passed away á after he showed had his meals.,anger
I was so angry with a patient who refused to take drugs.,anger
I felt angry when my friend told me that I had stolen her money.,anger
One of my friends went and told another friend of mine that I was á going abut with another guy in Lilongwe besides the one I had. á She said I was seen with him hand in hand.,anger
It was when I discovered that my boyfriend had another girl. I á discovered it through a letter he wrote to the girl when he was á away. When I asked him he accepted it.,anger
Made mistakes in exam.,anger
My friend misunderstood me.,anger
Listening to long speech of the party leaders wasting my time.,anger
My bed sheet (present of my parents) damaged by roommate.,anger
South Korea winning more gold medals in the Asian Olympic (more á than China).,anger
"Too many people in TV room, I was not able to get a seat to watch á TV.",anger
I could not find my monthly tickets for the bus when I was on the á bus.,anger
Bus conductor insulted me for not buying a ticket (I forgot).,anger
Saw in the TV South Korea cheating in the Asian Olympic games.,anger
South Korea cheating for gold medals.,anger
Overhear people talking about me and saying that I am stupid.,anger
Someone called me a disgusting nickname.,anger
A friend forgot his appointment with me.,anger
Misunderstood deliberately by a close friend.,anger
My roommate was rude to me.,anger
I was told to do something I did not want to do.,anger
Insulted by teacher.,anger
A classmate damaged ma iron and tried to hide the damage.,anger
Korean judges cheating.,anger
Heard about someone telling lies about me to my best friend.,anger
My class leader told me the university won't let all of us go to á your lectures because we are not All English Class.,anger
My parents do not like my friend and told me not to go out with á him.,anger
Being sexually assulted on a bus.,anger
Being insulted in public.,anger
Misunderstood by a close friend for the wrong reason.,anger
Made a statement that other people did not believe.,anger
Being put down by the class leaders.,anger
Finding out that I was deceived by a friend.,anger
Bought something bad from the shop and they refused to change it.,anger
Saw some young people fighting for seats on a bus.,anger
Falling in love although she is my friend (angry with myself).,anger
I wanted to borrow lecture notes from a friend and he did not á lend me them.,anger
Insulted for no reason.,anger
Told by some people the class leader only choose his friends (not á true).,anger
Failed to be elected to be a class leader.,anger
Had an argument with my classmate for borrowed books.,anger
Being refused to attend the neuropsychology lecture in the á medical university.,anger
Someone told me we are not as good as the All English Class.,anger
Found out that someone I knew well has been misunderstanding me á for 2 years.,anger
"Being insulted in front of my parents, and they believed other á people (those insulting me).",anger
"Some classmates said I did not do enough social work. Therefore I á was not elected as a \Tree Good\"" student.""",anger
Being insulted by my roommate (she is in the English Class).,anger
Saw my unfair report.,anger
My roommate being unconsiderate.,anger
Punished by a leader.,anger
Finding out about some girls who have been nice to the class á leader in order to go to the neuropsychology lectures (English á ones).,anger
Had an insulting letter from my father.,anger
Someone talking about me at my back.,anger
Being told that I have not got a personality.,anger
Insulted by other people in the shop.,anger
Being mistreated by other people.,anger
Being told that I am a stupid person.,anger
Being sexually assulted on a bus and noone helped (people only á laughed).,anger
Some boys deliberately played tricks on me in the experiments. ,anger
Your prejudice against psychology students and education students á (not allowing us to go to the medical university lectures).,anger
Being insulted in public for the wrong reason.,anger
Misunderstood by friends.,anger
Some foreign students playing loud music before the biology á examn.,anger
Quarreling with classmates.,anger
Someone told me that I was chosen for English lectures because á the class leader is going out with me (not true).,anger
My best friend betrayed me and told other people my secrets.,anger
Being insulted by my roommate.,anger
People not resprcting my opinion.,anger
Being insulted on a bus.,anger
My parents do not like my friend and told me to stay away from á him.,anger
"I quarrelled with my brothers (twins) at home on saturday.  One á of them studies in a private school and the other one is á repeating his form five.  They do not know what they are doing.  á They follow every word of their teachers, books and systems.  á They always try to rationalize their bad acts by some game and á they are satisfied with their awkward life.  I have tried to á persuade them very often but have failed.  This time I had a á fight as they have no voluntary spirit (they did not polish the á floor).",anger
I had left a student newspaper of the Chinese university on the á table of the library.  It had disappeared when I came back.,anger
I had too much homework and examinations and I did not know how á to organize my work.,anger
"In the student's union there was someone who took the photocopies á of two large volumes.  I asked him to let me take a few, he refused á it for an acceptable reason. ",anger
"Last week, my organization summoned an executive meeting and one á of the executive member's pointed out a loop hole in the á committee's administration.  He could not suggest any á improvements, so I quarrelled with him.",anger
"When I was concentrating on my work, my friend disturbed me á continously.  I asked him to stop but in vain.",anger
I had planned to study for my mid-term exams on a certain day and  á my room-mate called me to ask me to go out for a stroll.  I tried á to make an excuse so as not to go out but she refused to listen á to me and insisted that I go out with her.  I find it unnecessary  á to talk to her anymore.á ,anger
"The trick was really intolerable.  They hid it, and I was worried á and restless all day.  When I saw them I really wanted to slap á each one of them.",anger
I was scolded by my mother for no reason.,anger
I had a date with a friend to see a movie and my friend was late. á  I waited for a long hour and was very angry.,anger
[ No response.],anger
[ No response.],anger
Before the certificate examination I was very poor in Biology á (the worst result in my class).  Ever since F.5 it had been á getting poorer and poorer.  I had tried my best and had spent á most of my time studying this subject.  Finally my results were á so bad that I thought that it was just not fair.,anger
Before the department meeting my friend ate a dish that I had á prepared for this meeting.,anger
My elder brother often criticizes my mother's cooking.  Once he á did it very impolitely and lost his temper.  This made all of us á very sad.  I was very angry and I scolded him.  He asked me not á to interfere with what was his buisness.,anger
"Mr C took my drawing pens, without having asked for my permission á first, and lost them.  He did not tell me about it till I asked á him and then did not try to find them.",anger
My cassmate laughed at me when I was being scolded by the á teacher.,anger
[ No response.],anger
"When I was studying in the library - preparing for a test, two á people sitting next to me talked to each other for 20 minutes.  á There were no other seats so I could not go elsewhere and I did   á not want to interrupt them, so I could only be angry in my heart.",anger
"One night I could not practise my violin as my family was á watching T.V with the lights off, so I wanted to listen to some á tapes.  It was dark so I asked my brother to bring me a torch, á however he scolded me.  I was so angry that I slammed my violin á on the floor.",anger
"When I came back to my hostel, my bed was full of newspapers and á dirty clothes.  My room-mate asked me to wash the clothes for him á as he had no time (this was his responsibility).  The food we á shared had been eaten up by him (I ate little).",anger
My classmate always borrowed my notes and would not return it to á me on time.  When I had a test she was selfish and irresponsible á and so delayed my studies.,anger
"I gave tutorial to a student and I found that he was lazy, he did á not pay attention to what I taught.  He did some easy questions á wrong deliberately.",anger
"My classmate used her personal relations to get a seat for a á subject that I wanted also.  I had taken the pains to help him á apply and I did not get selected.  I did not like this as he had á not told me the facts earlier, he need not have lied to me.",anger
Something was stolen.,anger
My intimate girlfriend told me that her father was opposed to our á relationship  and had insulted my integrity.,anger
Someone played a trick on me.,anger
"I worked with several classmates on a project.  I was very á anxious about the project while my partners showed no concern  á and when we had meetings on the project my classmates  did not á pay any attention.  Some of them read books while the others á argued on irrelevant questions.  The meeting would go on for two á hours without the main theme being discussed.  We wasted time and á could not reach a compromise.  My classmates avoided doing the á work and the responsibilities, they seemed to value other á projects more than this one.",anger
My girlfriend disliked it when I played majong (a game of gambling).  á I expressed my regrets and when I went to see her she neglected my á existance.  I was very angry and left in displeasure.,anger
"During a football match, the other team was rude and they hurt my á team members and me.  The coach was prejudiced against us and á punished us unreasonably.  Later we fought with each other and á the match had to be cut short.",anger
Yesterday I read in the newspaper that a 30 year old woman had á abused her 2 month old son and had caused his death.  I was very á angry after reading this as this is not a human act and to abuse á so fragile a life is not a forgivable sin.,anger
"[ Whenever I put myself in other's shoes and try to make the á person happy, comfort him or make friends and I am misunderstood á and rejected, especially when this person is a family member or a friend.]",anger
When I learnt that a friend of mine had talked about me to á another friend and had said wrong things about my abilities and á attitudes.  I was very angry.,anger
"One day, I discussed a very important question with A.  A á suddenly declared that he would not accept my position and á thought that he himself was right.  Moreover, he attacked  á strongly, not my opinion but me personally.",anger
Once my father slapped my mother for a small quarrel.,anger
A female classmate was always late for meetings which were for á the homework and not social gatherings.  We were very busy and á the deadline was close but we had to waste half an hour or an á hour waiting for her as we could do nothing else then.,anger
One day I had sunned my favourite shirt and was putting it back á in the wardrobe when my younger brother snatched it from me and á wore it.  He had not had a bath and was very dirty.  I scolded him á but he answered back and locked himself up in a room.  I was very á angry so I starteed kicking on the door and abusing him loudly á and freely.,anger
"I had a very good friend in secondary school.  The year after our á graduation I prepared to celebrate her birthday and I called off á all my appointments.  I got together the other friends and we á were ready to give the entire day to her.  However this friend á disappeared on her birthday.  When I phoned another friend I á didcovered thay she was busy, I did not call her anymore.",anger
My sister once stole my mother's money and made her very angry.  á After this my mother would beat her up for unreasonable reasons.  á One day my sister lent her book to a friend without telling my á mother about it.  When my mother learnt this she beat her up and á even threatened her with a pair of scissors.  ,anger
When I was in F4 I played a basket-ball match against another á school's team.  One of their team members kicked a team-mate of á mine so I kicked him back and we had a fight with each other.,anger
"I had a date with my girlfriend, the time and place had not been á fixed.  I asked her to phone me an hour later as it was midnight á and I did not want to disturb her family.  I waited several hours á for her call, she did not call me that night.",anger
I was a prefect at secondary school.  On the sports day I told á others that I would take down the names of the people who á misbehaved and after some time I sat down for a brief rest.  á Suddenly the head prefect came and scolded me in front of others. á  I was very angry as there were other prefects sitting and he á picked on me.  I thought that a brief rest was not  serious á enough to be blamed.,anger
When I got into a bus I found that my wallet had been stolen. á It was not a great loss from the monetary point of view but I á lost some documents - identity papers.  As a result I had to á spend several days in order to get a new one.  I will always á remember all the work I had to do and the bad treatment I á suffered because of the bureaucratic behaviour of the civil á servant.  I had already had bad luck and they treated me like a á criminal.   At one point of time I really wanted to quarrel with á them.,anger
"The day the results of the Chinese university was announced I á should have been very happy; however my grandmother, because of  á her prejudice and misunderstanding, started a  quarrel with my á mother.  She expected me to take her side and she deliberately á talked of my mother's wrong doings.  I was very angry because - á one my grandmother was not being reasonable and two because it á should have been a happy day and three we had moved into a new á house that day.",anger
Last week I had planned to play tennis and had booked a tennis á court.   However when I arrived at the university gym the clerk á told me that the court was being used for lessons.,anger
My friend often played a joke on me and sometimes I thought that á he was a nonsensical person. Once when we went to a friend's á house he walked in first and shut the door firmly behind him.  I á felt that he did not respect me and moreover I was his friend so á he should not have behaved like that.  I was very angry (as it is á I was in a bad mood then).,anger
We had fixed time for practice as we had to participate in the á inter-department song contest.  I arrived and found that there á was nobody there.  When I went to the canteen I found them eating á lunch.  I was so angry that I aired my greviances to one of them á and then left.,anger
Whenever my father smokes the smell makes me feel very á uncomfortable.  He never listens to my complaints and I curse him á furiously in my mind.  I cannot solve this problem by violence á because of traditional moral values.  ,anger
"I came across a girl at the school bus-stop, I had seen her á several friends as she was a friend's friend.  However my friend á had never introduced me to her and when she got off the bus I á smiled at her but she did not respond pretending not to have seen á me.  Her arrogant behaviour made me sick and angry.",anger
"My friend half-teasingly called me a bad nickname.  I felt á insulted and kicked his hip in anger.  I was stable later and did á not feel angry at him.  In fact I was afraid that the other á friends who were with us would think that I was an intolerant á person.  However I could not apologize, so I pretended that á nothing had happened and smiled when I left.  My friend did not á say anything but just watched me leave.",anger
Someone spread rumours about me.,anger
When I saw that my bed at the hostel was a mess I guessed that á someone else had used my daily necessities.  I felt that my  personal á sanity had been affected.,anger
The surname of my brother was different from ours.  He often á grinned at home and provoked others for the pleasure of it.  This á made me angry.,anger
"In September 1984, I was forced to live with someone I did not á like.  The first week we were at loggerheads and our conversation á was like a debate.  The atmosphere was very bad.  When he learnt á that I had got 95 marks in a test he told me \ A failure, You lost á",anger
Two years back someone invited me to be the tutor of her á grand-daughter.  The grand-daughter asked me some questions in á mathematics so I taught her.  However she did not listen to me á and this made me feel unhappy.  The second year it was the same.  á When I entered university the girl's parents suggested that I be á employed as their daghters tutor.  They told me that at university  á there was no homework and I would have a lot of time so they á made a time-table  for me which required me to be the tutor five á days a week.  They did not respect me and anyway I had another á child to teach.,anger
